"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
217.24909548405,0.242507693622533,0.154204213226691,1.572639868575,0.115802230565875,0.208657475351415,"DTNBP1"
328.126573008298,0.294323091838833,0.138424192429515,2.12624026677057,0.033483258878156,0.0775990049269337,"DTWD1"
360.144072255826,0.143744192974381,0.270036982298191,0.532312988210076,0.594509238072898,0.709067598805641,"DTWD2"
52.8071040697359,1.52611284337087,0.51212039656709,2.97998840429106,0.00288259295120138,0.0106870600371668,"DTX1"
883.091130956561,-0.346880334092224,0.144381811886257,-2.40252099319472,0.0162824999466794,0.0435113780038704,"DTX2"
37.53104878651,-1.05843536769603,0.39158951457896,-2.7029206050986,0.00687331619448667,0.0217286791389895,"DTX2P1-UPK3BP1-PMS2P11"
27.8082201448788,1.97244543497235,0.446570930657732,4.41686930241347,1.00140738449741e-05,9.12134192095343e-05,"DTX3"
1287.41433855114,-0.594335885531876,0.231857174363578,-2.56337069216538,0.0103661306175076,0.0302089510869413,"DTX3L"
2521.07037611575,-0.14433603565102,0.166458755860745,-0.867097888030395,0.385888377690517,0.521644032612925,"DTX4"
378.219616597795,0.950879546484162,0.246019480144324,3.86505794551855,0.000111062829220192,0.000690096207453058,"DTYMK"
9.68353927056939,2.34310433610344,0.655639679550904,3.57376835048849,0.000351880261611553,0.00182970887897983,"DUBR"
119.423024285903,-0.572271885737937,0.353771646754973,-1.61763072588545,0.105742203278726,0.19417563124413,"DUOX1"
21188.2869264532,-1.84826721438948,0.555580345738804,-3.32673253934439,0.000878706692617851,0.00392711095326367,"DUOX2"
41.0277486508937,-0.876347794064818,0.557816022342655,-1.57103374403702,0.11617481093461,0.209164240127217,"DUOXA1"
3772.85550454757,-1.83500043885607,0.677783443631316,-2.70735506465725,0.00678216774412243,0.0215053395609305,"DUOXA2"
2083.60426116985,0.0617338919982217,0.173260931589391,0.356305899038591,0.721611492052507,0.809188152566714,"DUS1L"
188.565237005749,0.279300080083627,0.184386767258441,1.51475121689266,0.129835418691942,0.228724351324233,"DUS2"
263.891826921922,0.0656878676433792,0.277492309344974,0.236719597016713,0.81287433078296,0.87706426104001,"DUS3L"
1.80419609253226,-0.067593502401344,0.710136513089725,-0.095183814879835,0.924168825468649,0.950397153467374,"DUS4L-BCAP29"
128.563768093975,1.52266909356799,0.240356012648544,6.33505722111679,2.37253206249074e-10,1.09608246379796e-08,"DUSP10"
385.864101015224,-0.0519001401131655,0.156878766725531,-0.330829602988708,0.740773198847908,0.823303879002413,"DUSP11"
229.071336190223,0.606953556511394,0.12913906329339,4.69999968276416,2.60161894931122e-06,2.85857117041865e-05,"DUSP12"
181.386574125813,0.551370251067386,0.313019321408968,1.76145756302055,0.0781609896003904,0.152618614407291,"DUSP14"
5.34458938687907,0.685890774716034,0.708323996057388,0.968329152384755,0.332880009864891,0.468557330594791,"DUSP15"
2360.2458033642,-0.835731626083228,0.237003030604713,-3.5262486895246,0.000421490977449865,0.00212481819481094,"DUSP16"
3.72972343825022,1.93886412690842,0.727586818643611,2.66478731778416,0.00770370269013845,0.0237770615759741,"DUSP19"
5.25105907948176,1.1617233867515,0.789998934084247,1.47053791673548,0.141416124292206,0.24437777532893,"DUSP2"
317.095114410326,-0.0939835802021441,0.203812572694159,-0.461127490614506,0.64470713963387,0.747771018820436,"DUSP22"
319.230985775008,-0.229075741672635,0.242238993172523,-0.945660063528613,0.344321998211092,0.480193645352068,"DUSP23"
0.857678521545878,-2.92690312445325,1.53702847876873,-1.90426082852928,0.0568762230894717,0.118474887259267,"DUSP26"
1961.78172096425,-0.488824958229634,0.167241202153028,-2.92287398043428,0.0034681685186133,0.0124706437221929,"DUSP3"
3072.24106334764,1.87049892151503,0.399407370038239,4.68318579433311,2.82450278355552e-06,3.05736692256438e-05,"DUSP4"
1807.11352244784,-1.63403395389415,0.330690528334381,-4.94127836719253,7.76120064297567e-07,1.02911337888787e-05,"DUSP5"
2739.36473857747,0.267729492476191,0.381250536180367,0.702240304127807,0.482529314523737,0.612660610655642,"DUSP6"
274.256240277773,0.658591427976319,0.24892258334365,2.64576809034277,0.00815056732211147,0.0248999805482103,"DUSP7"
1222.55606881989,-0.959057408678696,0.204166421895977,-4.69742967414757,2.63455851181241e-06,2.88094184876294e-05,"DUSP8"
3.20446898754617,2.45390688356016,1.19040581347144,2.06140364553843,0.0392645473578026,0.0879197007083065,"DUSP9"
552.403071508401,1.3621051039735,0.202340695488252,6.73174074393051,1.67645162247233e-11,1.10144245737106e-09,"DUT"
2820.70256408801,-0.267209581246381,0.183897217810103,-1.45303765020691,0.146213300730654,0.251199809668108,"DVL1"
804.514497044578,-0.163631156393774,0.191538892157146,-0.854297289448271,0.392940288677915,0.528857842985111,"DVL2"
2044.65070979106,-0.486060444286959,0.102511198470226,-4.74153508631679,2.1210491469371e-06,2.41152757975522e-05,"DVL3"
119.749560178407,0.209797512865699,0.157017142926993,1.33614399647589,0.181502211897439,0.295637264674645,"DXO"
5.2994386825758,1.64483358262455,0.799963446852833,2.05613592607956,0.0397694162034177,0.088757275672698,"DYDC2"
502.183147027082,0.469334396654608,0.233539298493152,2.00965918662452,0.0444672723772419,0.0973579409286486,"DYM"
12.3629784920525,0.0817701172421685,0.330313102833111,0.247553356318058,0.80448000372872,0.871834170247717,"DYM-AS1"
2690.25368619069,-0.0534992249475641,0.219483045623157,-0.243751059657792,0.80742362587658,0.873460297349852,"DYNC1H1"
2129.1027361022,-0.148830510305731,0.15599015717623,-0.954101931813487,0.340032048342731,0.475700651625999,"DYNC1I2"
511.778903795458,0.364536512765932,0.275517870453246,1.32309571123733,0.18580355078158,0.300489951856623,"DYNC1LI1"
385.56107171782,-0.317641686261834,0.175304861655007,-1.81193883194717,0.0699956484164222,0.1398778658394,"DYNC1LI2"
7.16470013526019,-0.74901799597805,0.455204345608334,-1.64545440570666,0.0998761378141317,0.185593411997026,"DYNC1LI2-DT"
59.9962914229443,2.78225948318316,0.450275232890763,6.1790195861342,6.45008944480458e-10,2.58041893560845e-08,"DYNC2H1"
1144.04578486502,-0.848536904224354,0.284737757056832,-2.98006457940522,0.00288187620643299,0.0106868742691018,"DYNC2I1"
994.157670188387,0.384012743904791,0.155601279058042,2.46792793882849,0.0135897674271133,0.0375292957147378,"DYNC2I2"
616.090104188509,0.298370935574637,0.179102625914953,1.66592161365808,0.0957290280866897,0.17942617201657,"DYNC2LI1"
2031.5736791506,-0.0464100375526521,0.171408981758283,-0.270756159196479,0.786578580621655,0.858382656633475,"DYNLL1"
3085.8219086876,-0.194343790231019,0.0735364066257206,-2.64282413499171,0.0082217727577835,0.0250499766598263,"DYNLL2"
261.911280261041,-0.414117323912911,0.154456245450568,-2.6811303272644,0.00733739336537443,0.0229424133099898,"DYNLRB1"
1902.82245447072,-0.314361886863873,0.175026876079023,-1.79607780191393,0.0724821442761105,0.143807086001278,"DYNLT1"
32.6646188431744,-0.718076294338975,0.43097012295417,-1.66618578897484,0.0956764155650149,0.179348528756169,"DYNLT2"
23.7529871141189,1.29632802647718,0.643332470686099,2.01502035968226,0.0439025158560732,0.0963583285444563,"DYNLT4"
1243.8312003213,-0.340471909707402,0.0797992892682133,-4.26660328468644,1.98471631056773e-05,0.000160773052929315,"DYRK1A"
534.067966178056,0.37813666979527,0.20116190509074,1.87976281903227,0.0601404098438715,0.123778522301593,"DYRK1B"
978.567053083307,-0.879420449443756,0.1942749820161,-4.52667883593409,5.99178949744837e-06,5.91832270077603e-05,"DYRK2"
95.2703362014797,0.827176089454977,0.244436348895003,3.38401425644877,0.000714342938922834,0.00331454262649197,"DYRK3"
5.52628390762536,1.9170394097643,0.911836323790761,2.10239421236766,0.0355187577636075,0.0813895376941669,"DYRK4"
13.2763927407491,-1.7586542426372,0.720608040234899,-2.44051432185509,0.0146663643917142,0.0399789980553598,"DYSF"
92.3699585406382,-0.469708544427314,0.286405665496748,-1.6400113580597,0.101002805377547,0.187296237479174,"DZANK1"
5.78891998945802,2.64001881696059,0.700230118613308,3.77021602868028,0.000163106299306578,0.000959191887081344,"DZIP1"
3.56185907016023,0.263794784498806,0.607088051312213,0.434524751275564,0.663907425146706,0.763901899983111,"DZIP1L"
215.43221075773,0.352406281502579,0.195528260815332,1.80232913663264,0.0714936370002703,0.142215472732514,"DZIP3"
316.868831967834,1.09827254866578,0.324585965678961,3.38361070654562,0.00071539359564579,0.00331650512776103,"E2F1"
158.667917482906,0.327931213948699,0.228882077415315,1.43275182422281,0.151928773406111,0.258446193718183,"E2F2"
371.971272026842,0.681507159633627,0.189849210530722,3.58972869957414,0.000331022300815548,0.0017421597190985,"E2F3"
1098.7520004089,-0.135809714825366,0.120064955839641,-1.13113534149593,0.257998131230892,0.385925915999107,"E2F4"
179.02006954708,0.744762935891045,0.248914213273569,2.99204664167777,0.002771139214356,0.010321592180609,"E2F5"
2.79866441248561,-0.369698955995424,0.676825794350781,-0.546224684521729,0.584911500155306,0.701377534519388,"E2F5-DT"
248.010271929287,0.56407950103858,0.126906917718507,4.44482862856828,8.79619552878236e-06,8.19359735746136e-05,"E2F6"
90.9889400552515,1.5987627508077,0.426797010773175,3.74595583017656,0.000179708211456398,0.00103853725229182,"E2F7"
647.924889240464,-0.644102694690659,0.208556895940143,-3.08837879364833,0.00201251769517285,0.00788625548064434,"E4F1"
46.5958092204991,-0.000837683261833261,0.336452253375419,-0.00248975375682374,0.998013465969609,0.998753074141955,"EAF2"
543.826938061923,-0.461899911714118,0.153949735807474,-3.00032935614621,0.00269687819205148,0.0100966030585655,"EAPP"
395.747962646865,1.02748096099944,0.353117187934325,2.90974496883039,0.00361723788710705,0.0129018623702865,"EARS2"
407.000290099929,0.47507851544446,0.152239397183511,3.12060165918678,0.00180481990206048,0.0071919134600874,"EBAG9"
0.893838594174633,0.164966192213039,1.47994488379964,0.111467794523199,0.911245402663398,0.942767024852981,"EBF1"
5.58723622343386,1.71397221066475,0.869892393657994,1.97032670150995,0.0488009401388187,0.104813487589148,"EBF2"
17.0236518836276,2.81077085329491,0.657318676289471,4.2761159155884,1.9018222679259e-05,0.000155234790107536,"EBF4"
1606.95053629762,-0.159587063917008,0.197638296075716,-0.807470349045459,0.419395550736035,0.553542736197051,"EBLN3P"
841.672235719204,0.277937679759899,0.20409417260511,1.36181095330764,0.173257553925593,0.285577119991929,"EBNA1BP2"
485.849488621879,0.413510613373838,0.285992797641136,1.44587771714696,0.148211502862764,0.253708339817723,"EBPL"
473.888420240898,0.495181958253004,0.156697065118958,3.16012273667717,0.00157702690446473,0.00646250467931343,"ECD"
5253.5628795898,-1.22825563281915,0.241535806752309,-5.08519067766505,3.67256917925751e-07,5.46656977833585e-06,"ECE1"
0.952261733357522,2.29424957602957,1.18535790784168,1.93549101149288,0.0529300706180467,0.112001314952205,"ECEL1"
1699.69156315207,-0.168054008082513,0.253591752596056,-0.662695085159985,0.507525858158949,0.635835185381847,"ECH1"
1308.60540023651,0.733169543596009,0.212361697450439,3.4524565983332,0.000555506834937261,0.00267748949815972,"ECHDC1"
1250.44951057011,-1.08325103089566,0.314402865412398,-3.4454235316042,0.00057016526265019,0.00273681793777882,"ECHDC2"
14.3743423662054,6.29644376033141,1.3200514818147,4.76984712117104,1.84365786571284e-06,2.15420402662118e-05,"ECHDC3"
4438.68659943156,-0.431131258369329,0.162844739903388,-2.64749883002122,0.00810896403353613,0.0247892453130468,"ECHS1"
1096.30297126166,-0.350857027955961,0.202949705360507,-1.72878806270116,0.0838470334047492,0.161727086231239,"ECI1"
151.161484284144,0.636334679019739,0.294678160748997,2.15942259651118,0.0308173963985927,0.0725133834824365,"ECI2"
8.11968145077156,-1.16535164537354,0.462819055751613,-2.51794223010335,0.011804268035443,0.0335046425064069,"ECI2-DT"
1683.9717357515,2.21481006398706,0.520184776479491,4.25773718134633,2.06506519276561e-05,0.000166106673884724,"ECM1"
2655.18844750373,-0.216624781624854,0.128481427410998,-1.68603965561415,0.091788161558267,0.173746135073867,"ECPAS"
2.46730765967012,-1.90007951422093,0.70030502774975,-2.71321701105923,0.00666334539570336,0.0211818540627643,"ECRG4"
460.586499583647,0.000514393265284107,0.178638100869409,0.0028795271713068,0.997702472902661,0.998512195224283,"ECSIT"
1222.37321972038,0.868255045135002,0.241514535720082,3.59504260290701,0.000324338497019119,0.001713169833843,"ECT2"
13.7830659252374,-0.420114746706955,0.431667925426534,-0.973235957459282,0.330436043601224,0.465894478009782,"ECT2L"
6.26516604880262,1.20642866412417,0.582214662769382,2.07213720517726,0.0382526475069925,0.086139653348026,"EDA"
101.434140856354,0.760114791366863,0.38239314354541,1.98778352644965,0.0468356364254064,0.101421327507185,"EDA2R"
9.31207991926074,0.244436577417465,0.723760150655967,0.337731466972759,0.735565559441911,0.819903454555227,"EDAR"
0.590487632881338,0.307981960801802,1.50703669430075,0.204362615699084,0.838070142010691,0.893647894543926,"EDARADD"
186.328172401275,-0.155938173266093,0.176678250282457,-0.88261103456024,0.377446464552638,0.513174817508552,"EDC3"
1022.94418643215,-0.606916620322858,0.110103489563384,-5.51223782942386,3.54299714957951e-08,7.33821541407096e-07,"EDC4"
1448.45630460799,0.174144266891493,0.176395353703032,0.98723840076123,0.323525780586935,0.458652439740816,"EDEM1"
801.949892035547,-0.33248090806318,0.148951116686914,-2.23214780431646,0.0256051958200993,0.0626873693023842,"EDEM2"
2380.25651618893,0.0564559935317075,0.207225870111956,0.272436995927229,0.785286029458458,0.85726022442672,"EDEM3"
3083.19454868129,-0.303283977759535,0.236245955611103,-1.28376368168938,0.199224654794105,0.316716899443287,"EDF1"
0.975008244430451,-0.145659786294461,1.2134583658648,-0.120036904760761,0.904453913532656,0.938587563946272,"EDIL3"
821.428883326975,-1.53395178963322,0.301594962314061,-5.08613200254939,3.65439753014383e-07,5.44457684068176e-06,"EDN1"
153.19858147253,-3.89543602992459,0.548601697104247,-7.10066346948316,1.2415937804541e-12,1.08764972100873e-10,"EDN2"
194.494979083755,-1.23825771428667,0.359630960118626,-3.4431343560583,0.000575013568360847,0.00275329824205279,"EDN3"
1.22717519954566,3.1758845378872,1.0933881090721,2.90462692207474,0.00367691089994254,0.0130668496202569,"EDNRB"
8.93583192833485,-0.0779880363438683,0.423303879354464,-0.184236526399899,0.853827905976142,0.90507065897908,"EDRF1"
806.514692026465,-0.334398100720781,0.17267853327918,-1.93653544751934,0.0528021554248766,0.111789666351849,"EEA1"
383.517896265059,-0.423382724980229,0.127688886635238,-3.31573667949416,0.000914019072865387,0.00406561607613159,"EED"
135250.174725865,0.990679800920583,0.158176818691827,6.26311623355321,3.77359120995745e-10,1.62183487096053e-08,"EEF1A1"
283.159947635998,0.217625128146292,0.680861673649093,0.319631926085551,0.749247369478762,0.829558987507012,"EEF1A2"
100.036773965683,1.03484364944817,0.167752070190245,6.16888750329322,6.87721331408422e-10,2.72397645412623e-08,"EEF1AKMT1"
2.32659338893262,1.12088022958719,0.718673154664026,1.55965228743126,0.118842073030802,0.212985720822446,"EEF1AKMT3"
1.77423219629698,-0.367050844737113,0.722231856937453,-0.508217466747524,0.611300842791934,0.722483324299431,"EEF1AKMT4-ECE2"
3614.5357616595,0.796420380649926,0.206260091065962,3.86124323195043,0.00011281152757642,0.000698255443466252,"EEF1B2"
1173.21867679901,0.395493781695407,0.166785581924832,2.37127080849022,0.0177270372001332,0.0466203131682818,"EEF1D"
52361.457762631,0.718033582902352,0.119537068465126,6.00678594616723,1.89237085488011e-09,6.4683576065209e-08,"EEF2"
1128.37356426114,-1.63883846252542,0.404283446375561,-4.05368678143457,5.04167103242352e-05,0.000356205501634119,"EEF2K"
91.2815137091194,0.66351882765737,0.286017027989361,2.31985778022297,0.0203485721561691,0.0521445085210919,"EEF2KMT"
228.415073810738,0.829744003214912,0.262080688758544,3.16598680790006,0.00154557803005661,0.0063514897205428,"EEFSEC"
3895.78958974752,-0.319121076629241,0.13159648488216,-2.42499696640836,0.0153085146744028,0.0413697998616291,"EEIG1"
1076.50452798055,0.192598761623805,0.193286608915189,0.996441309125114,0.3190357702603,0.453948658227217,"EEIG2"
535.609948838332,0.20008992673238,0.272424179491941,0.734479322303689,0.462656658023729,0.594670166187602,"EEPD1"
19.9579210979488,0.183193266055842,0.299836788680276,0.61097661451806,0.541215062201802,0.664402853637143,"EFCAB10"
21.964190594255,1.13943988067967,0.358054385997851,3.18230951843866,0.00146105586475178,0.00605537398341153,"EFCAB12"
212.825236134155,-0.52909327821602,0.316799222035216,-1.67012177244932,0.0948952732618002,0.178238561881654,"EFCAB13"
849.84434524817,0.166685373257726,0.190259476786024,0.876094983931808,0.380978399446551,0.516912556277658,"EFCAB14"
57.7782722351029,-0.00384434831936033,0.400705578293374,-0.009593947595473,0.992345254765279,0.994667286468112,"EFCAB2"
1.6995295378336,-1.58738566652004,1.38905804463743,-1.14277849845675,0.25313056821896,0.380098926481655,"EFCAB3"
24.3505197423836,-1.42271038574568,0.409057354599662,-3.47802177310333,0.000505128892604993,0.00247485369112183,"EFCAB5"
39.8826776122893,0.486092409554467,0.278389031366219,1.74609037995831,0.0807952481720017,0.156933301498075,"EFCAB6"
6.94449227728599,0.263970618658018,0.597355436124189,0.441898746867918,0.658562477496098,0.75914396179909,"EFCAB6-DT"
3.86011713454808,-0.205308316026603,0.5274955646528,-0.389213350375255,0.697118328394746,0.790352876575562,"EFCAB8"
0.468374727218262,1.21572144824582,1.57245222384296,0.773137288250756,0.43944113527132,0.572287133456652,"EFCAB9"
10.9500302521889,0.861110398215592,0.412651402385573,2.08677443778802,0.0369085288481184,0.0840097438540658,"EFCC1"
0.63540016364125,1.63716690397336,1.59090790973064,1.02907710368387,0.303443444428473,0.436552262194459,"EFEMP1"
165.391140406039,-1.46832265077344,0.735955648135174,-1.99512382912476,0.0460293760090715,0.100189670984579,"EFEMP2"
14.3639775499342,0.923911982489174,0.476650448955581,1.93834283490893,0.0525814097029566,0.111381154723586,"EFHB"
436.981115652597,-0.39384676223761,0.287343286224716,-1.37064891061907,0.170484428127984,0.282338416045424,"EFHC1"
13.4315334461119,0.707043581251195,0.563114787017493,1.25559405924325,0.209263186364231,0.328924222041866,"EFHC2"
1.15705084772726,0.377245188221758,1.27922401449894,0.294901584043136,0.76806906184057,0.843408119074332,"EFHD1"
5270.45679878322,-0.254569963646384,0.193369037169952,-1.31649806697151,0.188006926792412,0.303243690855133,"EFHD2"
853.337638493607,-0.128178382119348,0.163228648686469,-0.785268904391622,0.432295923466281,0.565696516492385,"EFL1"
2880.84501093184,-1.84851279850993,0.476840271995116,-3.87658699793894,0.000105931943951493,0.000662839575911936,"EFNA1"
857.215120451385,-0.965325655424428,0.196776841579344,-4.90568731399823,9.31007421058275e-07,1.19591185632894e-05,"EFNA2"
300.796624411713,-1.78080583259359,0.53618857634502,-3.32123046099308,0.000896215009138315,0.00399200411544772,"EFNA3"
13.5574577129881,-2.05186663089028,0.813570631274265,-2.52205100825299,0.0116672788606392,0.0332275976931795,"EFNA4-EFNA3"
89.765098087306,5.16911315049135,0.417484977452628,12.3815548574509,3.28908290355282e-35,5.27272880268552e-31,"EFNA5"
3786.3252420569,-0.216778863885626,0.182854628778942,-1.18552571150767,0.235809654979878,0.360505872494987,"EFNB1"
1105.64271408429,-0.569796423925599,0.263294972782026,-2.1640991390949,0.0304567415793508,0.0718600383591513,"EFNB2"
4.34225267069804,3.68841814987259,0.983707551701037,3.74950679548464,0.000177182695785443,0.00102764681481058,"EFNB3"
1697.39537368256,-0.174105508271365,0.245254555767169,-0.709897142284489,0.477767922694102,0.60844435722189,"EFR3A"
45.1315257326361,-0.550912589962814,0.477095947101025,-1.15472075021874,0.248204799355156,0.374385692365686,"EFR3B"
1472.99538148324,0.438429786541041,0.190157900786331,2.30560910026913,0.0211324843355703,0.0537481923502343,"EFTUD2"
25.6690325127203,-4.58717267735724,0.7032723680824,-6.52261184363749,6.90935050084077e-11,3.83265736605461e-09,"EGF"
0.511352130134892,0.115610115571397,2.04021156528512,0.0566657485618359,0.954811458843421,0.969745753867018,"EGFL6"
225.183644733439,-0.281536666661679,0.536206410903134,-0.525052779931307,0.599546500604121,0.712636609415338,"EGFL7"
1823.47346175794,-0.347519959661745,0.149871401485105,-2.31878768209346,0.0204065514256401,0.0522499978374956,"EGFR"
0.68276947890665,-1.25308304038251,1.37985977074574,-0.908123468013917,0.363812992748789,0.499830745530582,"EGLN1"
6674.5828441432,-1.12942449416108,0.394761541103104,-2.86102970163979,0.00422267489664372,0.0146333119905092,"EGLN3"
1274.60944455346,0.495813587338132,0.305631065505753,1.62226175051174,0.104747314833417,0.19279037934495,"EGR1"
4.50275504361867,0.144225889977418,0.528602504187215,0.272843750899708,0.784973326656394,0.857070665034151,"EGR2"
14.3965537972347,3.70900158389851,0.688692526575498,5.38556967118752,7.22155543640178e-08,1.36680938844105e-06,"EGR3"
0.627183392777031,2.19840893389986,1.37589442808728,1.59780350077877,0.110086715303606,0.200272370975047,"EGR4"
533.985544365852,1.19840738349944,0.244646686613215,4.89852284569919,9.65598132984695e-07,1.2363820822586e-05,"EHBP1"
2723.36681551784,-1.21880740969269,0.341841154318051,-3.56542035473793,0.000363273471799641,0.00188056722027237,"EHBP1L1"
3011.26597017766,-0.750877808475562,0.157328295829057,-4.77268125557923,1.8178937649638e-06,2.13186941815177e-05,"EHD1"
156.569896063212,1.79199789196975,0.721422080474585,2.48397982328305,0.012992316919592,0.0361911090422205,"EHD2"
99.4284056628458,-2.60329896659948,0.903026660639072,-2.88285947699166,0.00394083198852791,0.0138512338539993,"EHD3"
1422.12492673778,-0.333456433031163,0.230448046594357,-1.44699179688915,0.14789922107364,0.253281958447978,"EHD4"
12341.0730409984,0.531638407905527,0.174817917481379,3.04109793529691,0.00235717146534758,0.00902718962278718,"EHF"
405.723955184887,-0.613022625146983,0.240748346670469,-2.54632122556619,0.0108864958063924,0.031422652911825,"EHHADH"
0.836383766487668,-2.27081571044228,1.32088776050536,-1.71915871911288,0.0855854752146517,0.164333543318491,"EHHADH-AS1"
1160.04561730052,-0.0786429674932276,0.0725849620129513,-1.08346088931197,0.278603901672262,0.409151625843536,"EHMT1"
533.864623513899,0.36306115985373,0.163426183563493,2.221560535388,0.0263130194155778,0.0640485900776082,"EHMT2"
0.685516936017821,-2.20234161797822,1.24954261607664,-1.76251821237855,0.0779817820400176,0.15243579415724,"EHMT2-AS1"
220.899581831199,0.505241465363469,0.170453923884513,2.9640940721657,0.00303575467645493,0.0111542936553401,"EID2"
8.17763420911951,1.56026268783005,0.593071053963726,2.63081915295344,0.00851793493931644,0.0257692045691983,"EID2B"
7114.73462213966,-0.0684748345748584,0.117147666940251,-0.58451727092254,0.558872348977265,0.680061058063959,"EIF1"
459.6573798428,-0.235842457265316,0.0866764222065761,-2.72095284116864,0.00650940470700738,0.0207914458772734,"EIF1AD"
2190.82806753128,0.310418262710896,0.237926642327719,1.30468055058469,0.192001646937233,0.308167641374728,"EIF1AX"
107.976846046059,9.62275534286277,2.27893181164611,4.22248497900957,2.41623506319768e-05,0.000190155445744339,"EIF1AY"
568.035624117986,-0.174589359178957,0.168670570825288,-1.03509081830167,0.300626500103398,0.433550146019933,"EIF1B"
6.01753249491709,0.350873619520771,0.435907909795332,0.80492602138262,0.420862371380319,0.555113104788374,"EIF1B-AS1"
3852.58865865977,-0.156886284634582,0.126181343448716,-1.24333978658538,0.213742648711066,0.334521956603251,"EIF2AK1"
1182.10637242247,-0.318015511791722,0.140101787762119,-2.26988903476154,0.0232143165876477,0.058102842969021,"EIF2AK2"
303.612769009598,-0.0119190688098933,0.196851527061791,-0.0605485209477291,0.951718772580037,0.967899742639762,"EIF2AK3"
1178.09284431276,1.01706010736082,0.242366450459973,4.19637332407436,2.71223046024489e-05,0.000209339270621983,"EIF2AK4"
731.64577680184,-0.0828958688944827,0.0910297637486411,-0.910645765525455,0.36248204855836,0.498579984593657,"EIF2B1"
306.287590799348,0.342744801095262,0.152790963554939,2.24322691028794,0.0248821858181753,0.0612822739055412,"EIF2B2"
304.24263935707,0.548137916629591,0.241282604778117,2.27176723798078,0.0231005726330271,0.0578814129227973,"EIF2B3"
212.890926933806,-0.152775930437529,0.106250269941496,-1.43788745686624,0.150465989192782,0.25663584133945,"EIF2B4"
1062.0434932097,0.0372744432008767,0.0832657232373175,0.447656511607303,0.654401111841028,0.755368897384918,"EIF2B5"
678.245629999642,0.594100757137504,0.100051557128981,5.93794613682645,2.88614824671516e-09,9.22791359613408e-08,"EIF2D"
1343.25651670097,0.52350434256172,0.22501963398647,2.32648295300843,0.0199928008435092,0.051371540774777,"EIF2S1"
15.8469169665167,0.570695568700811,0.375635677753535,1.51927945746213,0.128692168260024,0.226934787083538,"EIF2S2"
5493.0204710797,0.844651087570881,0.152576210251123,5.53592913456614,3.09582730224767e-08,6.55603797653004e-07,"EIF2S3"
81.8198423306054,1.16791596492875,0.240824197589852,4.84966202157902,1.23672016548153e-06,1.52704529215059e-05,"EIF2S3B"
7224.88043201127,0.416906187497761,0.210376318971487,1.98171633354924,0.047510998082473,0.102592781554435,"EIF3A"
3384.7144693435,0.334105547727666,0.169168554460768,1.97498612429858,0.0482697226846994,0.103923170072309,"EIF3B"
245.542576962033,-0.708265648138462,0.398435554921274,-1.77761657911881,0.0754668489706045,0.148521438182748,"EIF3CL"
3206.71624703356,0.627784970215992,0.150964210851359,4.15850198318937,3.20341452271822e-05,0.000241324897620751,"EIF3D"
4857.3473264458,0.876691181161603,0.169717200712239,5.16560005398663,2.39668779193855e-07,3.80408930619474e-06,"EIF3E"
2307.21009485231,0.873062724230307,0.146656689566223,5.95310535654817,2.63101803142373e-09,8.5207777902533e-08,"EIF3F"
1493.505905365,0.327148755619582,0.12545028361759,2.60779606219807,0.00911272282456898,0.0272091748185259,"EIF3G"
3315.94986754222,0.631239906199676,0.156739356962714,4.02732229117054,5.64156775013161e-05,0.000391515032910649,"EIF3H"
2874.12814579007,0.485034315487397,0.164315702653947,2.95184396654342,0.00315882508032739,0.0115640842344664,"EIF3I"
248.760036230517,0.596223423411363,0.165842182172975,3.59512529079904,0.000324235497654419,0.001713169833843,"EIF3J"
117.97655291865,0.26185265436436,0.19654626532658,1.33226980390224,0.18277154593362,0.297191464941867,"EIF3J-DT"
1623.70167597444,-0.123196170605661,0.149584441976344,-0.823589465441494,0.410172863723069,0.545004656307047,"EIF3K"
2500.88044284405,1.08975376040757,0.192841276648897,5.6510399606598,1.59480007613056e-08,3.81585671946999e-07,"EIF3L"
2008.72435446354,0.573023164339716,0.196831289143941,2.91124021405291,0.00359997133403526,0.0128532606806056,"EIF3M"
9533.81239850045,-0.232789484740139,0.280424024127531,-0.83013388551286,0.406463090470717,0.542007137193152,"EIF4A2"
1353.32942929216,0.199669310611013,0.137657850921293,1.45047528546102,0.146926026242113,0.252208065819393,"EIF4A3"
7.28133735469752,0.0518617722296847,0.512760048638199,0.101142381056052,0.919437435304115,0.947766921835729,"EIF4B"
1119.63879434386,0.0919246317138385,0.171859986013984,0.534880944924311,0.592732185525977,0.707579839613295,"EIF4E"
1131.69288484055,-0.33030579121178,0.0960861859093909,-3.43759915211181,0.000586895803872167,0.00280265910988225,"EIF4E2"
933.58226901023,1.49158385784096,0.274192963683465,5.4399056700918,5.33087896155382e-08,1.0472955959886e-06,"EIF4EBP1"
5569.5237477032,-0.246051137555725,0.171542280967321,-1.43434689202132,0.151473294958661,0.257887467234738,"EIF4EBP2"
8068.93122672157,-0.130889520528001,0.144987498960978,-0.90276417943611,0.36665106606177,0.501945622547929,"EIF4G1"
8370.94733320365,-0.119790415837621,0.24326089651878,-0.492435971222251,0.622411175382033,0.730872659870303,"EIF4G2"
2739.85027402048,-0.403791087791857,0.0859716069358049,-4.69679586300356,2.64274333107049e-06,2.88667250493753e-05,"EIF4G3"
